"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth"
"2006-04-01T00:00:00","Other Assaults",2326,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Other Sex Offenses (Not Commercialized)",140,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Prostitution and Commercialized Vice",99,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Rape",89,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Receiving Stolen Property",11,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Recovered Stolen Motor Vehicle",797,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Vagrancy/Loitering",42,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Vandalism/Criminal Mischief",1867,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Weapon Violations",130,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Thefts",3408,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Burglary",781,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Robbery",802,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Drinking Violation",113,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Homicide",36,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-04-01T00:00:00","Aggravated Assault",857,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03333333,46.26666667,56.65,2.646666667,8.366666667,0.366666667,0.123666667,0.003333333,0.0
"2006-05-01T00:00:00","All Other Offenses",3697,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Arson",68,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","DRIVING UNDER THE INFLUENCE",322,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Disorderly Conduct",393,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Embezzlement",33,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Forgery and Counterfeiting",66,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Fraud",805,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Gambling Violations",22,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Narcotic / Drug Law Violations",1107,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Offenses Against Family and Children",25,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Other Assaults",2480,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Other Sex Offenses (Not Commercialized)",165,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Prostitution and Commercialized Vice",138,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Rape",87,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Receiving Stolen Property",11,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Recovered Stolen Motor Vehicle",928,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Vagrancy/Loitering",38,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Vandalism/Criminal Mischief",2137,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Weapon Violations",225,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Thefts",4089,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Burglary",996,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Robbery",896,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Drinking Violation",100,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Homicide",31,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-05-01T00:00:00","Aggravated Assault",984,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870968,54.25806452,64.5483871,0.648387097,2.64516129,2.451612903,0.069677419,0.0,0.0
"2006-06-01T00:00:00","All Other Offenses",5014,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Arson",53,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","DRIVING UNDER THE INFLUENCE",310,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Disorderly Conduct",324,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Embezzlement",50,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Forgery and Counterfeiting",43,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Fraud",777,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Gambling Violations",15,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Narcotic / Drug Law Violations",1052,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Offenses Against Family and Children",21,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Other Assaults",2215,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Other Sex Offenses (Not Commercialized)",135,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Prostitution and Commercialized Vice",115,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Rape",79,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Receiving Stolen Property",14,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Recovered Stolen Motor Vehicle",937,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Vagrancy/Loitering",56,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Vandalism/Criminal Mischief",1948,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Weapon Violations",136,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Thefts",4007,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Burglary",921,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Robbery",889,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Drinking Violation",49,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Homicide",33,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-06-01T00:00:00","Aggravated Assault",939,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64.66666667,72.78333333,-0.466666667,0.066666667,8.0,0.265,0.0,0.0
"2006-07-01T00:00:00","All Other Offenses",4956,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Arson",44,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","DRIVING UNDER THE INFLUENCE",309,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Disorderly Conduct",343,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Embezzlement",47,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Forgery and Counterfeiting",53,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Fraud",801,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Gambling Violations",26,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Narcotic / Drug Law Violations",969,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Offenses Against Family and Children",18,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Other Assaults",2300,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Other Sex Offenses (Not Commercialized)",148,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Prostitution and Commercialized Vice",91,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Rape",108,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Receiving Stolen Property",10,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Recovered Stolen Motor Vehicle",1099,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Vagrancy/Loitering",55,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Vandalism/Criminal Mischief",2144,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Weapon Violations",148,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Thefts",4317,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Burglary",1037,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Robbery",896,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
"2006-07-01T00:00:00","Drinking Violation",32,2006,0.062,87.5,1608.9,228.1,154,24.4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.35483871,70.48387097,79.41935484,1.267741935,0.0,14.64516129,0.137741935,0.0,0.0
